Time,Obj_ID,Obj_name,Room_ID,Room_name,Activity
1290,1089,food_chicken,41,dining_room,Prepare tea
1290,1091,food_donut,41,dining_room,Prepare tea
1290,1098,food_jam,41,dining_room,Prepare tea
1290,1102,food_oatmeal,41,dining_room,Prepare tea
1290,1106,food_peanut_butter,41,dining_room,Prepare tea
1290,1109,food_rice,41,dining_room,Prepare tea
1290,1115,food_vegetable,41,dining_room,Prepare tea
1290,1116,fork,41,dining_room,Prepare tea
1290,1120,ground_coffee,41,dining_room,Prepare tea
1290,1121,hairbrush,1,bathroom,Prepare tea
1290,1123,headset,241,home_office,Prepare tea
1290,1126,instrument_guitar,241,home_office,Prepare tea
1290,1132,juice,41,dining_room,Prepare tea
1290,1144,milk,41,dining_room,Prepare tea
1290,1154,notebook,241,home_office,Prepare tea
1290,1156,oil,41,dining_room,Prepare tea
1290,1162,pen,241,home_office,Prepare tea
1290,1174,razor,1,bathroom,Prepare tea
1290,1176,remote_control,241,home_office,Prepare tea
1290,1184,shaving_cream,1,bathroom,Prepare tea
1290,1196,tea,41,dining_room,Prepare tea
1290,1203,tooth_paste,1,bathroom,Prepare tea
1290,1207,trashbag,41,dining_room,Prepare tea
1290,1215,wine,41,dining_room,Prepare tea
1290,1216,wine_glass,41,dining_room,Prepare tea
1295,1204,toothbrush,1,bathroom,Prepare tea
1295,1122,hairdryer,1,bathroom,Prepare tea
1295,130,coffe_maker,41,dining_room,Prepare tea
1295,1026,bowl,41,dining_room,Prepare tea
1295,1193,spoon,41,dining_room,Prepare tea
1295,1148,mug,41,dining_room,Prepare tea
1295,1050,coffee_filter,41,dining_room,Prepare tea
1295,1167,plate,41,dining_room,Prepare tea
1295,1137,knife,41,dining_room,Prepare tea
1295,1172,radio,41,dining_room,Prepare tea
1295,1056,cookingpot,41,dining_room,Prepare tea
1295,1117,fryingpan,41,dining_room,Prepare tea
1295,1058,cup,41,dining_room,Prepare tea
1295,99,trashcan,41,dining_room,Prepare tea
1295,102,mat,41,dining_room,Prepare tea
1295,1012,toothbrush_holder,1,bathroom,Prepare tea
1295,1023,book,162,bedroom,Prepare tea
1295,1030,cd,241,home_office,Prepare tea
1295,1031,cd_player,241,home_office,Prepare tea
1295,1034,chessboard,41,dining_room,Prepare tea
1295,1048,coffee,41,dining_room,Prepare tea
1295,1049,coffee_cup,41,dining_room,Prepare tea
1295,1059,cutting_board,41,dining_room,Prepare tea
1295,1060,deck_of_cards,41,dining_room,Prepare tea
1295,1070,dry_pasta,41,dining_room,Prepare tea
1295,1083,food_bread,41,dining_room,Prepare tea
1295,1087,food_cereal,41,dining_room,Prepare tea
1295,1088,food_cheese,41,dining_room,Prepare tea
1295,1089,food_chicken,41,dining_room,Prepare tea
1295,1091,food_donut,41,dining_room,Prepare tea
1295,1098,food_jam,41,dining_room,Prepare tea
1295,1102,food_oatmeal,41,dining_room,Prepare tea
1295,1106,food_peanut_butter,41,dining_room,Prepare tea
1295,1109,food_rice,41,dining_room,Prepare tea
1295,1115,food_vegetable,41,dining_room,Prepare tea
1295,1116,fork,41,dining_room,Prepare tea
1295,1120,ground_coffee,41,dining_room,Prepare tea
1295,1121,hairbrush,1,bathroom,Prepare tea
1295,1123,headset,241,home_office,Prepare tea
1295,1126,instrument_guitar,241,home_office,Prepare tea
1295,1132,juice,41,dining_room,Prepare tea
1295,1144,milk,41,dining_room,Prepare tea
1295,1154,notebook,241,home_office,Prepare tea
1295,1156,oil,41,dining_room,Prepare tea
1295,1162,pen,241,home_office,Prepare tea
1295,1174,razor,1,bathroom,Prepare tea
1295,1176,remote_control,241,home_office,Prepare tea
1295,1184,shaving_cream,1,bathroom,Prepare tea
1295,1196,tea,41,dining_room,Prepare tea
1295,1203,tooth_paste,1,bathroom,Prepare tea
1295,1207,trashbag,41,dining_room,Prepare tea
1295,1215,wine,41,dining_room,Prepare tea
1295,1216,wine_glass,41,dining_room,Prepare tea
1300,1204,toothbrush,1,bathroom,Prepare tea
1300,1122,hairdryer,1,bathroom,Prepare tea
1300,130,coffe_maker,41,dining_room,Prepare tea
1300,1026,bowl,41,dining_room,Prepare tea
1300,1193,spoon,41,dining_room,Prepare tea
1300,1148,mug,41,dining_room,Prepare tea
1300,1050,coffee_filter,41,dining_room,Prepare tea
1300,1167,plate,41,dining_room,Prepare tea
1300,1137,knife,41,dining_room,Prepare tea
1300,1172,radio,41,dining_room,Prepare tea
1300,1056,cookingpot,41,dining_room,Prepare tea
1300,1117,fryingpan,41,dining_room,Prepare tea
1300,1058,cup,41,dining_room,Prepare tea
1300,99,trashcan,41,dining_room,Prepare tea
1300,102,mat,41,dining_room,Prepare tea
1300,1012,toothbrush_holder,1,bathroom,Prepare tea
1300,1023,book,162,bedroom,Prepare tea
1300,1030,cd,241,home_office,Prepare tea
1300,1031,cd_player,241,home_office,Prepare tea
1300,1034,chessboard,41,dining_room,Prepare tea
1300,1048,coffee,41,dining_room,Prepare tea
1300,1049,coffee_cup,41,dining_room,Prepare tea
1300,1059,cutting_board,41,dining_room,Prepare tea
1300,1060,deck_of_cards,41,dining_room,Prepare tea
1300,1070,dry_pasta,41,dining_room,Prepare tea
1300,1083,food_bread,41,dining_room,Prepare tea
1300,1087,food_cereal,41,dining_room,Prepare tea
1300,1088,food_cheese,41,dining_room,Prepare tea
1300,1089,food_chicken,41,dining_room,Prepare tea
1300,1091,food_donut,41,dining_room,Prepare tea
1300,1098,food_jam,41,dining_room,Prepare tea
1300,1102,food_oatmeal,41,dining_room,Prepare tea
1300,1106,food_peanut_butter,41,dining_room,Prepare tea
1300,1109,food_rice,41,dining_room,Prepare tea
1300,1115,food_vegetable,41,dining_room,Prepare tea
1300,1116,fork,41,dining_room,Prepare tea
1300,1120,ground_coffee,41,dining_room,Prepare tea
1300,1121,hairbrush,1,bathroom,Prepare tea
1300,1123,headset,241,home_office,Prepare tea
1300,1126,instrument_guitar,241,home_office,Prepare tea
1300,1132,juice,41,dining_room,Prepare tea
1300,1144,milk,41,dining_room,Prepare tea
1300,1154,notebook,241,home_office,Prepare tea
1300,1156,oil,41,dining_room,Prepare tea
1300,1162,pen,241,home_office,Prepare tea
1300,1174,razor,1,bathroom,Prepare tea
1300,1176,remote_control,241,home_office,Prepare tea
1300,1184,shaving_cream,1,bathroom,Prepare tea
1300,1196,tea,41,dining_room,Prepare tea
1300,1203,tooth_paste,1,bathroom,Prepare tea
1300,1207,trashbag,41,dining_room,Prepare tea
1300,1215,wine,41,dining_room,Prepare tea
1300,1216,wine_glass,41,dining_room,Prepare tea
1305,1204,toothbrush,1,bathroom,Prepare tea
1305,1122,hairdryer,1,bathroom,Prepare tea
1305,130,coffe_maker,41,dining_room,Prepare tea
1305,1026,bowl,41,dining_room,Prepare tea
1305,1193,spoon,41,dining_room,Prepare tea
1305,1148,mug,41,dining_room,Prepare tea
1305,1050,coffee_filter,41,dining_room,Prepare tea
1305,1167,plate,41,dining_room,Prepare tea
1305,1137,knife,41,dining_room,Prepare tea
1305,1172,radio,41,dining_room,Prepare tea
1305,1056,cookingpot,41,dining_room,Prepare tea
1305,1117,fryingpan,41,dining_room,Prepare tea
1305,1058,cup,41,dining_room,Prepare tea
1305,99,trashcan,41,dining_room,Prepare tea
1305,102,mat,41,dining_room,Prepare tea
1305,1012,toothbrush_holder,1,bathroom,Prepare tea
1305,1023,book,162,bedroom,Prepare tea
1305,1030,cd,241,home_office,Prepare tea
1305,1031,cd_player,241,home_office,Prepare tea
1305,1034,chessboard,41,dining_room,Prepare tea
1305,1048,coffee,41,dining_room,Prepare tea
1305,1049,coffee_cup,41,dining_room,Prepare tea
1305,1059,cutting_board,41,dining_room,Prepare tea
1305,1060,deck_of_cards,41,dining_room,Prepare tea
1305,1070,dry_pasta,41,dining_room,Prepare tea
1305,1083,food_bread,41,dining_room,Prepare tea
1305,1087,food_cereal,41,dining_room,Prepare tea
1305,1088,food_cheese,41,dining_room,Prepare tea
1305,1089,food_chicken,41,dining_room,Prepare tea
1305,1091,food_donut,41,dining_room,Prepare tea
1305,1098,food_jam,41,dining_room,Prepare tea
1305,1102,food_oatmeal,41,dining_room,Prepare tea
1305,1106,food_peanut_butter,41,dining_room,Prepare tea
1305,1109,food_rice,41,dining_room,Prepare tea
1305,1115,food_vegetable,41,dining_room,Prepare tea
1305,1116,fork,41,dining_room,Prepare tea
1305,1120,ground_coffee,41,dining_room,Prepare tea
1305,1121,hairbrush,1,bathroom,Prepare tea
1305,1123,headset,241,home_office,Prepare tea
1305,1126,instrument_guitar,241,home_office,Prepare tea
1305,1132,juice,41,dining_room,Prepare tea
1305,1144,milk,41,dining_room,Prepare tea
1305,1154,notebook,241,home_office,Prepare tea
1305,1156,oil,41,dining_room,Prepare tea
1305,1162,pen,241,home_office,Prepare tea
1305,1174,razor,1,bathroom,Prepare tea
1305,1176,remote_control,241,home_office,Prepare tea
1305,1184,shaving_cream,1,bathroom,Prepare tea
1305,1196,tea,41,dining_room,Prepare tea
1305,1203,tooth_paste,1,bathroom,Prepare tea
1305,1207,trashbag,41,dining_room,Prepare tea
1305,1215,wine,41,dining_room,Prepare tea
1305,1216,wine_glass,41,dining_room,Prepare tea
1310,1204,toothbrush,1,bathroom,Socialize
1310,1122,hairdryer,1,bathroom,Socialize
1310,130,coffe_maker,41,dining_room,Socialize
1310,1026,bowl,41,dining_room,Socialize
1310,1193,spoon,41,dining_room,Socialize
1310,1148,mug,41,dining_room,Socialize
1310,1050,coffee_filter,41,dining_room,Socialize
1310,1167,plate,41,dining_room,Socialize
1310,1137,knife,41,dining_room,Socialize
1310,1172,radio,41,dining_room,Socialize
1310,1056,cookingpot,41,dining_room,Socialize
1310,1117,fryingpan,41,dining_room,Socialize
1310,1058,cup,41,dining_room,Socialize
1310,99,trashcan,41,dining_room,Socialize
1310,102,mat,41,dining_room,Socialize
1310,1012,toothbrush_holder,1,bathroom,Socialize
1310,1023,book,162,bedroom,Socialize
1310,1030,cd,241,home_office,Socialize
1310,1031,cd_player,241,home_office,Socialize
1310,1034,chessboard,41,dining_room,Socialize
1310,1048,coffee,41,dining_room,Socialize
1310,1049,coffee_cup,41,dining_room,Socialize
1310,1059,cutting_board,41,dining_room,Socialize
1310,1060,deck_of_cards,41,dining_room,Socialize
1310,1070,dry_pasta,41,dining_room,Socialize
1310,1083,food_bread,41,dining_room,Socialize
1310,1087,food_cereal,41,dining_room,Socialize
1310,1088,food_cheese,41,dining_room,Socialize
1310,1089,food_chicken,41,dining_room,Socialize
1310,1091,food_donut,41,dining_room,Socialize
1310,1098,food_jam,41,dining_room,Socialize
1310,1102,food_oatmeal,41,dining_room,Socialize
1310,1106,food_peanut_butter,41,dining_room,Socialize
1310,1109,food_rice,41,dining_room,Socialize
1310,1115,food_vegetable,41,dining_room,Socialize
1310,1116,fork,41,dining_room,Socialize
1310,1120,ground_coffee,41,dining_room,Socialize
1310,1121,hairbrush,1,bathroom,Socialize
1310,1123,headset,241,home_office,Socialize
1310,1126,instrument_guitar,241,home_office,Socialize
1310,1132,juice,41,dining_room,Socialize
1310,1144,milk,41,dining_room,Socialize
1310,1154,notebook,241,home_office,Socialize
1310,1156,oil,41,dining_room,Socialize
1310,1162,pen,241,home_office,Socialize
1310,1174,razor,1,bathroom,Socialize
1310,1176,remote_control,241,home_office,Socialize
1310,1184,shaving_cream,1,bathroom,Socialize
1310,1196,tea,41,dining_room,Socialize
1310,1203,tooth_paste,1,bathroom,Socialize
1310,1207,trashbag,41,dining_room,Socialize
1310,1215,wine,41,dining_room,Socialize
1310,1216,wine_glass,41,dining_room,Socialize
1315,1204,toothbrush,1,bathroom,Socialize
1315,1122,hairdryer,1,bathroom,Socialize
1315,130,coffe_maker,41,dining_room,Socialize
1315,1026,bowl,41,dining_room,Socialize
1315,1193,spoon,41,dining_room,Socialize
1315,1148,mug,41,dining_room,Socialize
1315,1050,coffee_filter,41,dining_room,Socialize
1315,1167,plate,41,dining_room,Socialize
1315,1137,knife,41,dining_room,Socialize
1315,1172,radio,41,dining_room,Socialize
1315,1056,cookingpot,41,dining_room,Socialize
1315,1117,fryingpan,41,dining_room,Socialize
1315,1058,cup,41,dining_room,Socialize
1315,99,trashcan,41,dining_room,Socialize
1315,102,mat,41,dining_room,Socialize
1315,1012,toothbrush_holder,1,bathroom,Socialize
1315,1023,book,162,bedroom,Socialize
1315,1030,cd,241,home_office,Socialize
1315,1031,cd_player,241,home_office,Socialize
1315,1034,chessboard,41,dining_room,Socialize
1315,1048,coffee,41,dining_room,Socialize
1315,1049,coffee_cup,41,dining_room,Socialize
1315,1059,cutting_board,41,dining_room,Socialize
1315,1060,deck_of_cards,41,dining_room,Socialize
1315,1070,dry_pasta,41,dining_room,Socialize
1315,1083,food_bread,41,dining_room,Socialize
1315,1087,food_cereal,41,dining_room,Socialize
1315,1088,food_cheese,41,dining_room,Socialize
1315,1089,food_chicken,41,dining_room,Socialize
1315,1091,food_donut,41,dining_room,Socialize
1315,1098,food_jam,41,dining_room,Socialize
1315,1102,food_oatmeal,41,dining_room,Socialize
1315,1106,food_peanut_butter,41,dining_room,Socialize
1315,1109,food_rice,41,dining_room,Socialize
1315,1115,food_vegetable,41,dining_room,Socialize
1315,1116,fork,41,dining_room,Socialize
1315,1120,ground_coffee,41,dining_room,Socialize
1315,1121,hairbrush,1,bathroom,Socialize
1315,1123,headset,241,home_office,Socialize
1315,1126,instrument_guitar,241,home_office,Socialize
1315,1132,juice,41,dining_room,Socialize
1315,1144,milk,41,dining_room,Socialize
1315,1154,notebook,241,home_office,Socialize
1315,1156,oil,41,dining_room,Socialize
1315,1162,pen,241,home_office,Socialize
1315,1174,razor,1,bathroom,Socialize
1315,1176,remote_control,241,home_office,Socialize
1315,1184,shaving_cream,1,bathroom,Socialize
1315,1196,tea,41,dining_room,Socialize
1315,1203,tooth_paste,1,bathroom,Socialize
1315,1207,trashbag,41,dining_room,Socialize
1315,1215,wine,41,dining_room,Socialize
1315,1216,wine_glass,41,dining_room,Socialize
1320,1204,toothbrush,1,bathroom,Socialize
1320,1122,hairdryer,1,bathroom,Socialize
1320,130,coffe_maker,41,dining_room,Socialize
1320,1026,bowl,41,dining_room,Socialize
1320,1193,spoon,41,dining_room,Socialize
1320,1148,mug,41,dining_room,Socialize
1320,1050,coffee_filter,41,dining_room,Socialize
1320,1167,plate,41,dining_room,Socialize
1320,1137,knife,41,dining_room,Socialize
1320,1172,radio,41,dining_room,Socialize
1320,1056,cookingpot,41,dining_room,Socialize
1320,1117,fryingpan,41,dining_room,Socialize
1320,1058,cup,41,dining_room,Socialize
1320,99,trashcan,41,dining_room,Socialize
1320,102,mat,41,dining_room,Socialize
1320,1012,toothbrush_holder,1,bathroom,Socialize
1320,1023,book,162,bedroom,Socialize
1320,1030,cd,241,home_office,Socialize
1320,1031,cd_player,241,home_office,Socialize
1320,1034,chessboard,41,dining_room,Socialize
1320,1048,coffee,41,dining_room,Socialize
1320,1049,coffee_cup,41,dining_room,Socialize
1320,1059,cutting_board,41,dining_room,Socialize
1320,1060,deck_of_cards,41,dining_room,Socialize
1320,1070,dry_pasta,41,dining_room,Socialize
1320,1083,food_bread,41,dining_room,Socialize
1320,1087,food_cereal,41,dining_room,Socialize
1320,1088,food_cheese,41,dining_room,Socialize
1320,1089,food_chicken,41,dining_room,Socialize
1320,1091,food_donut,41,dining_room,Socialize
1320,1098,food_jam,41,dining_room,Socialize
1320,1102,food_oatmeal,41,dining_room,Socialize
1320,1106,food_peanut_butter,41,dining_room,Socialize
1320,1109,food_rice,41,dining_room,Socialize
1320,1115,food_vegetable,41,dining_room,Socialize
1320,1116,fork,41,dining_room,Socialize
1320,1120,ground_coffee,41,dining_room,Socialize
1320,1121,hairbrush,1,bathroom,Socialize
1320,1123,headset,241,home_office,Socialize
1320,1126,instrument_guitar,241,home_office,Socialize
1320,1132,juice,41,dining_room,Socialize
1320,1144,milk,41,dining_room,Socialize
1320,1154,notebook,241,home_office,Socialize
1320,1156,oil,41,dining_room,Socialize
1320,1162,pen,241,home_office,Socialize
1320,1174,razor,1,bathroom,Socialize
1320,1176,remote_control,241,home_office,Socialize
1320,1184,shaving_cream,1,bathroom,Socialize
1320,1196,tea,41,dining_room,Socialize
1320,1203,tooth_paste,1,bathroom,Socialize
1320,1207,trashbag,41,dining_room,Socialize
1320,1215,wine,41,dining_room,Socialize
1320,1216,wine_glass,41,dining_room,Socialize
1325,1204,toothbrush,1,bathroom,Cleanup
1325,1122,hairdryer,1,bathroom,Cleanup
1325,130,coffe_maker,41,dining_room,Cleanup
1325,1026,bowl,41,dining_room,Cleanup
1325,1193,spoon,41,dining_room,Cleanup
1325,1148,mug,41,dining_room,Cleanup
1325,1050,coffee_filter,41,dining_room,Cleanup
1325,1167,plate,41,dining_room,Cleanup
1325,1137,knife,41,dining_room,Cleanup
1325,1172,radio,41,dining_room,Cleanup
1325,1056,cookingpot,41,dining_room,Cleanup
1325,1117,fryingpan,41,dining_room,Cleanup
1325,1058,cup,41,dining_room,Cleanup
1325,99,trashcan,41,dining_room,Cleanup
1325,102,mat,41,dining_room,Cleanup
1325,1012,toothbrush_holder,1,bathroom,Cleanup
1325,1023,book,162,bedroom,Cleanup
1325,1030,cd,241,home_office,Cleanup
1325,1031,cd_player,241,home_office,Cleanup
1325,1034,chessboard,41,dining_room,Cleanup
1325,1048,coffee,41,dining_room,Cleanup
1325,1049,coffee_cup,41,dining_room,Cleanup
1325,1059,cutting_board,41,dining_room,Cleanup
1325,1060,deck_of_cards,41,dining_room,Cleanup
1325,1070,dry_pasta,41,dining_room,Cleanup
1325,1083,food_bread,41,dining_room,Cleanup
1325,1087,food_cereal,41,dining_room,Cleanup
1325,1088,food_cheese,41,dining_room,Cleanup
1325,1089,food_chicken,41,dining_room,Cleanup
1325,1091,food_donut,41,dining_room,Cleanup
1325,1098,food_jam,41,dining_room,Cleanup
1325,1102,food_oatmeal,41,dining_room,Cleanup
1325,1106,food_peanut_butter,41,dining_room,Cleanup
1325,1109,food_rice,41,dining_room,Cleanup
1325,1115,food_vegetable,41,dining_room,Cleanup
1325,1116,fork,41,dining_room,Cleanup
1325,1120,ground_coffee,41,dining_room,Cleanup
1325,1121,hairbrush,1,bathroom,Cleanup
